prefe	pop1950	pop1990	pop2013	netpop	netmigration
Hokkaido	4296	5644	5431	-2.2	-8154
Aomori	1283	1483	1335	-4.4	-6056
Iwate	1347	1417	1295	-4	-2431
Miyagi	1663	2249	2328	-0.5	4656
Akita	1309	1227	1050	-5.2	-4595
Yamagata	1357	1258	1141	-3.9	-4081
Fukushima	2062	2104	1946	-3	-5200
Ibaraki	2039	2845	2931	-0.2	-5138
Tochigi	1550	1935	1986	-0.4	-1463
Gunma	1601	1966	1984	-0.8	-2434
Saitama	2146	6405	7222	2	11554
Chiba	2139	5555	6192	2.6	2442
Tokyo	6278	11956	133000	4.6	70172
Kanagawa	2488	7980	9079	2.9	12356
Niigata	2461	2475	2330	-2.3	-5132
Toyama	1009	1120	1076	-1.7	-1354
Ishikawa	957	1165	1159	-0.4	-782
Fukui	752	824	795	-1.9	-2055
Yamanashi	811	853	847	-2.4	-2321
Nagano	2061	2157	2122	-2	-2690
Gifu	1545	2067	2051	-1.3	-4812
Shizuoka	2471	3671	3723	-0.7	-6892
Aichi	3391	6691	7443	2.2	7891
Mie	1461	1793	1833	-0.4	-3226
Shiga	861	1222	1416	0.5	-143
Kyoto	1833	2602	2617	0	-1973
Osaka	3857	8735	8849	-1.4	3377
Hyogo	3310	5405	5558	-3.3	-5214
Nara	764	1375	1383	-3	-2781
Wakayama	982	1074	979	-3.3	-2505
Tottori	600	616	578	-0.6	-1683
Shimane	913	781	702	-0.6	-1347
Okayama	1661	1926	1930	-2.8	-723
Hiroshima	2082	2850	2940	-0.6	-2953
Yamaguchi	1541	1573	1420	-0.6	-3187
Tokushima	879	832	770	-2.8	-1694
Kagawa	946	1023	985	-1.6	-998
Ehime	1522	1515	1405	-2.5	-3148
Kochi	874	825	745	-4	-1780
Fukuoka	3530	4811	5090	0.4	5825
Saga	945	878	840	-1.9	-1743
Nagasaki	1645	1563	1397	-3.5	-5892
Kumamoto	1828	1840	1801	-1.3	-2683
Oita	1253	1237	1178	-1.1	-2562
Miyazaki	1091	1169	1120	-1.5	-2740
Kagoshima	1804	1798	1680	-2.7	-3789
Okinawa	915	1222	1415	2.3	31
